iteration,global_step,checkpoint,makespan,energy,knee_distance
10,51200,hetero_mean_pf_it00010_st000051200.pt,1.2962333829365078,6.168788147404965,0.0
20,102400,hetero_mean_pf_it00020_st000102400.pt,1.2962333829365078,6.123336295269346,0.0
20,102400,hetero_mean_pf_it00020_st000102400.pt,1.2962333829365078,6.123336295269346,0.0
40,204800,hetero_mean_pf_it00040_st000204800.pt,1.2962333829365078,6.086877103828223,0.0
50,256000,hetero_mean_pf_it00050_st000256000.pt,1.2962333829365078,6.08545575406025,0.0
10,51200,hetero_mean_pf_it00010_st000051200.pt,1.2962333829365078,5.9983963418063,0.0
20,102400,hetero_mean_pf_it00020_st000102400.pt,1.2962333829365078,5.706230626692275,0.0
20,102400,hetero_mean_pf_it00020_st000102400.pt,1.2962333829365078,5.706230626692275,0.0
40,204800,hetero_mean_pf_it00040_st000204800.pt,1.2962333829365078,5.691532508591373,0.0
50,256000,hetero_mean_pf_it00050_st000256000.pt,1.2962333829365078,5.681612180886545,0.0
60,307200,hetero_mean_pf_it00060_st000307200.pt,1.2962333829365078,5.67419114930253,0.0
70,358400,hetero_mean_pf_it00070_st000358400.pt,1.2962333829365078,5.643508305528583,0.0
80,409600,hetero_mean_pf_it00080_st000409600.pt,1.2962333829365078,5.596153639967647,0.0
80,409600,hetero_mean_pf_it00080_st000409600.pt,1.2962333829365078,5.596153639967647,0.0
80,409600,hetero_mean_pf_it00080_st000409600.pt,1.2962333829365078,5.596153639967647,0.0
80,409600,hetero_mean_pf_it00080_st000409600.pt,1.2962333829365078,5.596153639967647,0.0
80,409600,hetero_mean_pf_it00080_st000409600.pt,1.2962333829365078,5.596153639967647,0.0
130,665600,hetero_mean_pf_it00130_st000665600.pt,1.2962333829365078,5.543892532850434,0.0
130,665600,hetero_mean_pf_it00130_st000665600.pt,1.2962333829365078,5.543892532850434,0.0
130,665600,hetero_mean_pf_it00130_st000665600.pt,1.2962333829365078,5.543892532850434,0.0
130,665600,hetero_mean_pf_it00130_st000665600.pt,1.2962333829365078,5.543892532850434,0.0
170,870400,hetero_mean_pf_it00170_st000870400.pt,1.2962333829365078,5.506280491368262,0.0
170,870400,hetero_mean_pf_it00170_st000870400.pt,1.2962333829365078,5.506280491368262,0.0
170,870400,hetero_mean_pf_it00170_st000870400.pt,1.2962333829365078,5.506280491368262,0.0
170,870400,hetero_mean_pf_it00170_st000870400.pt,1.2962333829365078,5.506280491368262,0.0
170,870400,hetero_mean_pf_it00170_st000870400.pt,1.2962333829365078,5.506280491368262,0.0
170,870400,hetero_mean_pf_it00170_st000870400.pt,1.2962333829365078,5.506280491368262,0.0
