tasks,edges,width_peak,depth_avg,Pbar,burstiness,cp_frac,seed
24.0,196.0,2.0,18.0,1.2940951944329364,1.5,0.7727406795897988,100001
23.0,185.0,2.0,18.0,1.237063352637286,1.565217391304348,0.8083660370894566,100002
29.0,292.0,3.0,25.0,1.1462246171438408,2.586206896551724,0.8724293520163589,100003
26.0,244.0,2.0,21.0,1.3047675861357793,1.6153846153846154,0.7664200204126899,100004
27.0,266.0,2.0,21.0,1.2180284191829485,1.5555555555555554,0.8209989063069631,100005
20.0,142.0,2.0,18.0,1.0657970882066277,1.7999999999999998,0.9382649015139066,100006
33.0,397.0,2.0,29.0,1.1013348717719882,1.7575757575757576,0.907989046411519,100007
40.0,576.0,3.0,30.0,1.2971916367348688,2.25,0.7708961202656818,100008
34.0,431.0,2.0,27.0,1.2159695436198825,1.588235294117647,0.8223890189083588,100009
32.0,376.0,2.0,25.0,1.2157280298700348,1.5625,0.8225523928299187,100010
20.0,141.0,2.0,17.0,1.143896410191577,1.7,0.8742050338566255,100011
26.0,240.0,3.0,22.0,1.1345550498692747,2.5384615384615383,0.8814028020193657,100012
21.0,152.0,2.0,19.0,1.0922941323231563,1.8095238095238093,0.9155043228815487,100013
36.0,478.0,2.0,32.0,1.1135766732795251,1.7777777777777777,0.8980073164203075,100014
31.0,349.0,2.0,27.0,1.124868113799715,1.7419354838709677,0.8889931074871342,100015
30.0,327.0,2.0,28.0,1.0441635502972926,1.8666666666666667,0.95770437467893,100016
21.0,162.0,2.0,16.0,1.3075422585286207,1.5238095238095237,0.7647936374349397,100017
38.0,532.0,2.0,31.0,1.161857171541028,1.631578947368421,0.8606909906780117,100018
33.0,390.0,2.0,28.0,1.1456953688504896,1.696969696969697,0.8728323664285471,100019
21.0,158.0,2.0,18.0,1.1674468892830068,1.7142857142857142,0.8565700154583947,100020
25.0,225.0,2.0,21.0,1.1528347383865178,1.68,0.8674270185504455,100021
30.0,311.0,2.0,25.0,1.1432634721809158,1.6666666666666667,0.8746890146786347,100022
39.0,564.0,2.0,36.0,1.0606549631659103,1.8461538461538463,0.9428136714838314,100023
20.0,135.0,2.0,17.0,1.1300065367245067,1.7,0.8849506330278848,100024
26.0,234.0,2.0,22.0,1.1755222882883225,1.6923076923076923,0.8506856994231046,100025
27.0,261.0,2.0,25.0,1.0759454154722852,1.8518518518518516,0.9294151781492103,100026
31.0,323.0,3.0,25.0,1.1703662308180924,2.4193548387096775,0.854433401842938,100027
40.0,603.0,2.0,34.0,1.140293744724966,1.7,0.8769670136541842,100028
37.0,510.0,3.0,26.0,1.3859475917428552,2.108108108108108,0.7215280043471782,100029
21.0,153.0,2.0,19.0,1.0825306563836337,1.8095238095238093,0.9237613679603861,100030
37.0,517.0,2.0,29.0,1.2032982805699315,1.5675675675675675,0.8310491389768786,100031
34.0,421.0,2.0,30.0,1.1450009186652665,1.7647058823529411,0.8733617446924891,100032
39.0,549.0,2.0,33.0,1.1516800445189115,1.6923076923076923,0.8682967155324182,100033
40.0,605.0,2.0,34.0,1.1491631955846684,1.7,0.8701984225062328,100034
30.0,325.0,3.0,25.0,1.2112503031993096,2.5,0.8255931885908897,100035
29.0,306.0,3.0,24.0,1.1655783562422466,2.4827586206896552,0.8579431787185366,100036
26.0,242.0,2.0,23.0,1.1245911075099855,1.7692307692307694,0.8892120819042852,100037
31.0,363.0,2.0,26.0,1.1900326915210284,1.6774193548387097,0.8403130494859431,100038
28.0,283.0,3.0,23.0,1.1399125693871106,2.464285714285714,0.8772602626337066,100039
24.0,198.0,3.0,17.0,1.3491835287281677,2.125,0.7411890070601945,100040
29.0,314.0,2.0,24.0,1.2021882721532275,1.6551724137931036,0.8318164659923939,100041
33.0,398.0,2.0,28.0,1.178292598991723,1.696969696969697,0.8486856328009784,100042
37.0,485.0,2.0,30.0,1.191994075675297,1.6216216216216215,0.8389303440400683,100043
30.0,326.0,2.0,25.0,1.1822646663772747,1.6666666666666667,0.8458342945021146,100044
26.0,241.0,2.0,24.0,1.05723712866135,1.8461538461538463,0.9458615980183913,100045
39.0,578.0,2.0,33.0,1.1434611355493032,1.6923076923076923,0.8745378123582781,100046
33.0,405.0,2.0,28.0,1.1996172169049635,1.696969696969697,0.8335992397475088,100047
31.0,344.0,2.0,24.0,1.2354868783510722,1.5483870967741935,0.8093975075920176,100048
38.0,541.0,2.0,35.0,1.063919636927164,1.842105263157895,0.9399206155158691,100049
35.0,472.0,2.0,32.0,1.0933086113423471,1.8285714285714285,0.9146548281296492,100050
34.0,415.0,2.0,28.0,1.2017651060827497,1.647058823529412,0.8321093655810833,100051
31.0,343.0,2.0,29.0,1.0514977334416282,1.870967741935484,0.9510243990036265,100052
39.0,566.0,2.0,35.0,1.0773493138304528,1.7948717948717947,0.9282040533766696,100053
32.0,369.0,2.0,24.0,1.314895028470792,1.5,0.7605169829891202,100054
20.0,139.0,2.0,17.0,1.1547174879861506,1.7,0.8660126917658615,100055
22.0,170.0,2.0,18.0,1.2433808900493868,1.6363636363636362,0.8042587818446207,100056
35.0,454.0,2.0,30.0,1.1277173760131252,1.7142857142857142,0.886746999975605,100057
26.0,252.0,2.0,22.0,1.1827910655512308,1.6923076923076923,0.8454578573722634,100058
21.0,152.0,3.0,15.0,1.2988390481911463,2.142857142857143,0.7699183369892286,100059
29.0,298.0,2.0,23.0,1.2716448720189417,1.586206896551724,0.786383071251912,100060
33.0,399.0,2.0,28.0,1.1757887035094738,1.696969696969697,0.8504929474277285,100061
35.0,454.0,2.0,30.0,1.1504449573721498,1.7142857142857142,0.8692288958214944,100062
38.0,543.0,2.0,31.0,1.2153015936329832,1.631578947368421,0.822841017603402,100063
31.0,354.0,2.0,25.0,1.1741614013142134,1.6129032258064517,0.8516716687166872,100064
39.0,568.0,2.0,33.0,1.1615150502361293,1.6923076923076923,0.8609445050210118,100065
26.0,241.0,2.0,22.0,1.1779308697037274,1.6923076923076923,0.8489462545892185,100066
28.0,282.0,2.0,24.0,1.1214506542360054,1.7142857142857142,0.8917021861129106,100067
22.0,167.0,2.0,20.0,1.0949615013084808,1.8181818181818181,0.913274118592296,100068
36.0,476.0,2.0,33.0,1.0818877726462357,1.8333333333333335,0.9243102891846694,100069
23.0,193.0,2.0,21.0,1.0825330746230195,1.826086956521739,0.9237593043965325,100070
28.0,282.0,2.0,26.0,1.0573204774191602,1.8571428571428572,0.9457870355835015,100071
22.0,172.0,2.0,20.0,1.0528162871789486,1.8181818181818181,0.9498333300670421,100072
32.0,378.0,2.0,27.0,1.1732921529106366,1.6875,0.852302640496876,100073
34.0,416.0,2.0,28.0,1.171495072263345,1.647058823529412,0.853610077990329,100074
28.0,286.0,2.0,24.0,1.1178016093865293,1.7142857142857142,0.8946131331380163,100075
22.0,177.0,2.0,20.0,1.089234842576249,1.8181818181818181,0.9180756627604829,100076
23.0,181.0,2.0,18.0,1.2209206000190933,1.565217391304348,0.8190540809814837,100077
25.0,219.0,2.0,24.0,1.0423867625232812,1.92,0.9593368181108932,100078
36.0,479.0,3.0,28.0,1.2526487098344157,2.333333333333333,0.7983084101305523,100079
35.0,453.0,2.0,25.0,1.4542409733345052,1.4285714285714286,0.6876439450795061,100080
28.0,285.0,2.0,23.0,1.1613822432457017,1.6428571428571428,0.8610429561978762,100081
34.0,423.0,3.0,29.0,1.1193723961833086,2.558823529411765,0.8933577452951946,100082
32.0,371.0,2.0,26.0,1.1854228231524193,1.625,0.8435808561038832,100083
32.0,379.0,2.0,27.0,1.1838771850384342,1.6875,0.8446822125113723,100084
21.0,152.0,2.0,18.0,1.125561895842122,1.7142857142857142,0.8884451434381764,100085
24.0,202.0,3.0,19.0,1.2394519952662921,2.375,0.8068081731436104,100086
26.0,232.0,2.0,21.0,1.1575739275469392,1.6153846153846154,0.8638757112637632,100087
27.0,245.0,2.0,23.0,1.14083154301021,1.7037037037037035,0.8765536034894245,100088
36.0,478.0,2.0,30.0,1.1945898500359224,1.6666666666666667,0.8371073971287543,100089
27.0,269.0,2.0,25.0,1.0687031618999148,1.8518518518518516,0.9357135223799882,100090
35.0,478.0,2.0,34.0,1.0384471710407062,1.942857142857143,0.9629762860231249,100091
27.0,267.0,2.0,23.0,1.2366589285425293,1.7037037037037035,0.8086303967243054,100092
26.0,237.0,3.0,22.0,1.1064208386982313,2.5384615384615383,0.9038152256573171,100093
20.0,130.0,3.0,16.0,1.1693220046633352,2.4,0.8551964266574411,100094
27.0,253.0,3.0,18.0,1.4132615039479377,2.0,0.7075831310811947,100095
35.0,445.0,2.0,31.0,1.081930393492844,1.7714285714285714,0.9242738775196578,100096
37.0,497.0,2.0,33.0,1.1023879804481709,1.783783783783784,0.9071216465853106,100097
36.0,488.0,3.0,28.0,1.2718724134504247,2.333333333333333,0.7862423851832196,100098
29.0,312.0,2.0,25.0,1.1476824323545063,1.7241379310344829,0.8713211702199438,100099
27.0,249.0,2.0,23.0,1.1316165768927338,1.7037037037037035,0.8836915439555197,100100
